bobby pele! always wondered what his full name was!,"Tue Mar 31, 2009 1:47 am",18,1357,World Football,David Beckham overtakes Bobby with his 109th cap
"They should both shut up,had their time in the spotlight.","Mon Mar 30, 2009 9:55 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
Very Old news - that's why he left Napoli in 91.,"Mon Mar 30, 2009 9:08 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
Maradona e' meglio e' Pele ,"Mon Mar 30, 2009 7:51 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
old news.,"Sun Mar 29, 2009 3:19 pm",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
they have only just found it out,"Sun Mar 29, 2009 2:28 pm",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
Maradona has been back about 5 times in the last few years.,"Sun Mar 29, 2009 11:25 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
apparently maradona has owes the italian government 34million euro in taxes - and therefore may never go back there because he cant pay it!,"Sun Mar 29, 2009 10:12 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
"I haven't really seen enough of Pele to comment on his play as I am not that old. But as Pires said, he needs to shut up.","Sun Mar 29, 2009 10:10 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
"Most think Maradona was better then Pele, maybe it was due to not alot of video of Pele, or Maradona was actually better or more influential. Facts remain that FIFA don't endorse Maradona due to his unsavoury drug record, so Pele try to tarnish","Sun Mar 29, 2009 9:09 am",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
hes also jealous,"Sat Mar 28, 2009 5:25 pm",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
"Pele needs to shut up, or get his facts right in future!","Sat Mar 28, 2009 1:18 pm",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
"to claims made by the Brazilian that he is not a good role model, and he did not hold back Diego Maradona has reacted to claims made by Pele that he is not a good role model for children, by declaring that he lost his virginity with a man. The Brazilian legend claimed last week that","Sat Mar 28, 2009 1:00 pm",11,1107,World Football,Pele Lost His Virginity To A Man - Diego Maradona
"Diego Maradona has reacted to claims made by Pele that he is not a good role model for children, by declaring that he lost his virginity with a man. The Brazilian legend claimed last week that both Ronaldo and Robinho have taken drugs, and that","Sat Mar 28, 2009 9:36 am",2,565,World Football,LOL
only after people reminded him of all the coke he snorted in his day,"Thu Mar 26, 2009 11:52 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
apparently he has come out and denied it,"Thu Mar 26, 2009 10:34 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
pele can get shiraz.ed there are so many past and present players much more worthy to be called 'THE BEST' than him get shiraz.ed,"Thu Mar 26, 2009 5:07 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
"Pele is an ass, he keeps jumping in the spotlight bagging people and re-opening the old Maradona sage..seems to me he doesnt like being pushed into the shadows by todays greats","Wed Mar 25, 2009 10:23 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
"Its ok for him to say it because he is the mighty Pele. Amazing, if anyone else that was even the slightest bit controversial, the world would be screaming blue murder. Just another way to get his name in the papers. Superb player, but a complete","Wed Mar 25, 2009 7:54 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
hes jealous,"Wed Mar 25, 2009 5:13 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
"Its ok for him to say it because he is the mighty Pele.Amazing, if anyone else that was even the slightest bit controversial, the world would be screaming blue murder. Just another way to get his name in the papers.Superb player, but a complete tosser otherwise - viagra loving scumbag.","Wed Mar 25, 2009 3:13 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
what's pele done? :?,"Wed Mar 25, 2009 3:09 pm",211,15830,World Football,What really grinds your footballing gears?
pele zalayeta,"Wed Mar 25, 2009 8:40 am",211,15830,World Football,What really grinds your footballing gears?
"Pele always seems to have a hidden bomb to drop on someone or something. My opinion is that it most probably isnt true. And if it is, who is he to come out to the media and say something like this.","Sun Mar 22, 2009 11:49 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
"surely rock Brazilian football, the country's greatest ever player has accused two modern-day samba stars of substance abuse Brazilian legend Pele has made comments that are sure to generate massive controversy in the footballing world, after he indicated that Ronaldo and Robinho took drugs","Sun Mar 22, 2009 11:05 pm",11,1693,World Football,Pele Claims Ronaldo And Robinho Took Drugs
Sylvester Stallone BOG. Pele is the apparent hero but this is just typical blow hot air up the arses of strikers. Pele was to hurt to play when it looked like they were going to get flogged but as soon as theyre back in the game hey,"Tue Mar 03, 2009 10:58 am",5,4600,Football Films,Escape to Victory
"Maradona, Pele, Di Stefano, Puskas, Gento, Cruyff, Zidane, Ronaldo, Figo, Raul, Roberto Carlos, Laudrup, Maldini, Ronaldinho, Buffon, Casillas, Zamora, Yashin, Cannavaro, Eusebio, Meazza, Rivera, Baresi, Best, Charlton, Law, Hierro,","Mon Feb 16, 2009 4:03 pm",17,781,World Football,Real Betis 2-2 FC Barcelona
"as the kings of attack, Brazil, against the kings of defence, Italy. The Selecao have produced many of the game’s legendary forwards, such as Pele, Zico and Ronaldo, while the Azzurri have supplied many of the great stoppers, Gaetano Scirea, Franco Baresi and Paolo Maldini, to name just a","Tue Feb 10, 2009 6:02 pm",57,2604,World Football,Italy - Brazil
"it is too frustating for him to coach lesser beings. It is said that he sleeps with his West beach kit onIt is also rumoured that when he met Pele.. Pele dropped to his knees and said "" I am not worthy!!!"" :wink: DJ will be in 2nd place for the League's player of the year.. it will be his","Tue Feb 10, 2009 3:46 pm",52,8314,Amateur League,WEST BEACH FOOTBALL CLUB
"""Independence or death."" That's all. And we were independent from Portugal. So, football is our pride. It is how people identify our country. From Pele to Ronaldo to Ronaldinho. Maybe we are so good because we can play soccer the whole year. Our clubs start training on Jan. 2 and keep playing into","Wed Jan 28, 2009 10:52 pm",328,50634,Junior Football,"Small Sided Football in 2009,2010"
"- Re-commencing Monday 2nd February Beginner's Program Ages 4-6: Seaford Recreation Ctr, Thursdays 4:30 - 5:30 P.M. Grassroots Program Level 1 Pele Ages 6-15: Hallett Cove, Mon 5:30-7 P.M. Grassroots Program Level 2 Zico Ages 6-15: Hallett Cove, Mon 5:30-7 P.M. Academy Program Level 1 Ronaldinho","Thu Jan 22, 2009 12:34 pm",0,532,Womens Football,Brazilian Soccer Schools Clinics
He also drools over his 3 WC's,"Tue Jan 13, 2009 11:19 pm",38,3988,World Football,Lionel Messi
pele's the best player in the world becoz he cud do everythin not exactly the BEST dribbler but he weeved his way through defences with ease and scored top goals pele is the best becoz he scored 1000+ goals he didnt take drugs,"Tue Jan 13, 2009 11:08 pm",38,3988,World Football,Lionel Messi
"I reckon Brazilians would even rate Garrincha as a better dribbler than Pele.Unless you are referring to how Pele always dribbles cabernet these days, then I could understand what you mean.","Sun Jan 11, 2009 11:59 pm",38,3988,World Football,Lionel Messi
"pfff yeh rite mate, there was a bloke called maradona who wasnt bad, and a guy called george best i think, heard he went allrite toopele.lol ur havin a laugh","Sun Jan 11, 2009 11:55 pm",38,3988,World Football,Lionel Messi
whos pele if he didnt score more then 1000 goals?,"Sun Jan 11, 2009 6:55 pm",38,3988,World Football,Lionel Messi
players like Micah Richards (Man City & England) and Theo Walcott (Arsenal & England) and is endorsed Internationally by legends such as Pele and Socrates. JANUARY SCHOOL HOLIDAY PROGRAMME COURSE ONE: EAST WHERE? Paradise Primary School DATES? Monday 12th to Thursday 15th Jan 2009 TIMES?,"Mon Jan 05, 2009 12:55 am",0,1484,Player - Coach - Club Finder,JANUARY SCHOOL HOLIDAY CLINICS
"Manchester United. Here are 20 things to expect before, during or after the Anglo-Italian ties… 1) Cristiano Ronaldo says that he is better than Pele and Diego Maradona, and compares himself to God. 2) Jose Mourinho bangs on beforehand about how his Chelsea side were better than United, and that","Sun Dec 21, 2008 12:03 am",16,722,World Football,English v Italian Footbal
on. And I WONT buy the Liverpool strip if they win the EPL (which they should every year as they have Stevie G the greatest player - better than Pele and Diego Armando put together :wink: ),"Thu Dec 18, 2008 8:22 am",47,4222,World Football,NAPOLI VS LECCE
"these sort of comments. You either have your heart in it or you dont play. Amauri is very good and will score goals, but he is not a Baggio or a Pele and there's a good chance in someone like Di Vaio we can take a real Italian to wear the shirt that does the job.","Wed Dec 17, 2008 11:42 am",50,3281,World Football,Amauri Will Play For Italy
"for the game but surely this great game should be about expansion not steamlining. For $45 million we wont get diddly squat, that wont even get Pele out of bed. Oh hang on maybe a world cup bid levy imposed on all. Yep sounds good im in.","Wed Dec 10, 2008 8:54 am",19,2948,Amateur League,Federal Government's $45 million gift to FFA
"really long legs really tall and i think he is bold??? that's sounds like any african player :P :oops: but he was bold and lanky, scored a cracker pele I remember. yep i no who ur talkin bout just dont know his name yea that was a killa goalllllllllllll","Sun Dec 07, 2008 8:36 pm",60,3681,World Football,international Soccer Challenge
"really long legs really tall and i think he is bold??? that's sounds like any african player :P :oops: but he was bold and lanky, scored a cracker pele I remember.","Sun Dec 07, 2008 8:35 pm",60,3681,World Football,international Soccer Challenge
"then, to Cristiano Ronaldo, widely expected to be crowned Europe's best player and assigned by his manager, Sir Alex Ferguson, to the company of Pele and Johan Cruyff? Sorry, no can do in this quarter. The task is made impossible for two reasons. One is that Ronaldo is displaying the gravitas","Wed Dec 03, 2008 7:03 pm",24,1322,World Football,Ron
"The best player ever ? Debatable, Best ,Charlton , Pele ? Whos to say , and what criteria do you use ? One things for sure , Maradona is a cheat ,he has admitted it himself. And dont forget , he is a convicted DRUG cheat.","Sun Nov 23, 2008 10:44 pm",91,9455,World Football,Maradona bites back at English
"was born in the states wasn't he, but chose the better option. because that's where the NASL went wrong. They turned up to watch beckenbauer, pele, marsh, best etc.. and when they left. So did the crowds. This time they have limited the foreigners to try and negate that issue. Don't forget","Sat Nov 22, 2008 9:54 pm",25,2715,World Football,hilarious throw in
"was born in the states wasn't he, but chose the better option. because that's where the NASL went wrong. They turned up to watch beckenbauer, pele, marsh, best etc.. and when they left. So did the crowds. This time they have limited the foreigners to try and negate that issue.","Sat Nov 22, 2008 9:50 pm",25,2715,World Football,hilarious throw in
"motm definitely goes to geovanni - he did a lot for his team, and he scored the equaliser too He almost pulled of that brilliant pele too, what a great player, brings other people into the game, Hull's attack is quality, just their defence lets them down, McShane and the Zabayet dude that","Mon Nov 17, 2008 11:06 pm",12,222,World Football,Hull City v Manchester City
"not bad, but not really fit to lace the boots of pele, best, eusebio etc..","Tue Nov 11, 2008 1:17 pm",43,3225,World Football,Maradona Visits Old Trafford
"with the ball at his feet. I hate Francesco Totti but I can give full credit to the man's football ability. People should do the same with Diego. Pele's viagra ads have nothing on the fact that in both Napoli and Argentina, Maradona basically has his own religion. He is a legend. He is the best.","Mon Nov 10, 2008 11:02 am",43,3225,World Football,Maradona Visits Old Trafford
"I've been impressed in general lately, two Maradona threads and no pele debate, looks like that issue has gone limp","Sat Nov 08, 2008 2:43 pm",59,5115,World Football,Roma vs CHELSEA
"enough to spark a row at United's Carrington training complex as a dressing room divided over whether the Argentina superstar could be rated above Pele as the best player of all time. ""As soon as we spoke about Maradona, a great debate started in the dressing room about who was the best player","Sat Nov 01, 2008 5:58 pm",0,85,World Football,Fergie not scared by striker dilemma
"love that quoteahh georgie best, diego and him are my top 2 of all time","Thu Oct 30, 2008 11:14 pm",7,559,World Football,MARADONA - LEGEND OF LEGENDS - GREAT READ
"saw a great T Shirt today - Maradonna Good, Pele Better, but George Best. I guess that's how I feel about them allwhether or not any one will agree with me is problematical, but its just the way I see them.","Thu Oct 30, 2008 10:47 pm",7,559,World Football,MARADONA - LEGEND OF LEGENDS - GREAT READ
perfect. now all we need is Pele to replace Dunga.,"Thu Oct 30, 2008 10:02 pm",13,1442,World Football,AFA Argentina's New Coach Is...
"one man, Maradona and no matter what the media would have you believe Diego made a lot of people very happy. He was great player, incomparable. ""Pele was the supreme player of his era; Maradona is the pre-eminent player of his time. You cannot compare them. Such greatness does not submit to comparison.,""","Wed Oct 29, 2008 1:48 pm",7,559,World Football,MARADONA - LEGEND OF LEGENDS - GREAT READ
What do you mean YOU HAVE!!!I'm claiming this one!,"Thu Oct 09, 2008 2:07 pm",41,2587,World Football,Whose the Best Buffon v Zoff
its amazing how ive been able to suck you good honest folk into another MARADONA vs PELE debate.For the record ZOFF coz ive got a small soft spot for Napoli.,"Wed Oct 08, 2008 5:34 pm",41,2587,World Football,Whose the Best Buffon v Zoff
"as George Best, Ryan Giggs and George Weah put together. is the below one competition? this is how you started your arguement. how many wc's did pele win? how many wc's did maradona win? how many wc's did pele get kicked out of for failing a drugs test? how many wc's did maradona get kicked out","Wed Oct 08, 2008 2:21 pm",41,2587,World Football,Whose the Best Buffon v Zoff
"but FIFA didnt quite like the idea of a former coke addict and less than model professional with the honour so they made him jointly share it with Pele. finally, most Italians, especially northerners actually dislike Maradona for reasons obvious to anyone with a clue on his time in Italy. 1990","Wed Oct 08, 2008 2:20 pm",41,2587,World Football,Whose the Best Buffon v Zoff
"no not at all, im trying to use your logic. ronaldo has scored wc more goals than pele? does that mean ronaldo is better than pele? That's one competition though. I've scored more SAASL goals than maradona, am I better than him? Not to mention Ronaldo's capacity","Wed Oct 08, 2008 12:57 pm",41,2587,World Football,Whose the Best Buffon v Zoff
"are very significant acheivements. Maradona led Argentina to the 1986 World Cup and was the only Argentine named in the team of the tournament. Pele played in Brasil and the United States and had a phenomenal scoring record, kudos to pele. BUT Maradona had a record just as impressive when he","Wed Oct 08, 2008 12:41 pm",41,2587,World Football,Whose the Best Buffon v Zoff
how many goals did pele score? how many goals did maradona score? how many wc's did pele win? how many wc's did maradona win? how many wc's did pele get kicked out of for failing a drugs test? how many wc's did maradona get kicked,"Wed Oct 08, 2008 11:53 am",41,2587,World Football,Whose the Best Buffon v Zoff
how many goals did pele score?how many goals did maradona score?how many wc's did pele win?how many wc's did maradona win?how many wc's did pele get kicked out of for failing a drugs test?how many wc's did maradona get kicked out of for failing a drugs test?,"Wed Oct 08, 2008 10:59 am",41,2587,World Football,Whose the Best Buffon v Zoff
"no, it's clearly pele. Anyone who says differently is either a) italian (only way they can accept naples winning a title) or B) too young or stupid to see past the end of their nose, let alone back 40 years. And the only reason the","Wed Oct 08, 2008 10:54 am",41,2587,World Football,Whose the Best Buffon v Zoff
"no, it's clearly pele. Anyone who says differently is either a) italian (only way they can accept naples winning a title) or B) too young or stupid to see past the end of their nose, let alone back 40 years.","Wed Oct 08, 2008 8:26 am",41,2587,World Football,Whose the Best Buffon v Zoff
another Crouch pele!,"Mon Oct 06, 2008 1:30 am",2,235,World Football,Portsmouth v Stoke City
Exactly my thoughtsyou could putGianfranco Rossi (he plays amateur league) v Pele and they'd vote for rossi.,"Fri Sep 26, 2008 9:46 pm",13,636,World Football,Player Duel
"team, and was named European Player of the Year the very same year. He came runner-up in the two following seasons. George Best Maradona was good. Pele better. George Best. His pace, balance, acceleration, finishing, and ability to beat players with ease made him a quantity not seen before, or","Thu Sep 25, 2008 9:08 pm",5,580,World Football,Player Duels
"times in 12 competitions, and won FIFA World Player of the Year. Ronaldo A player who drew many comparisons between himself and Romario, and even Pele, Ronaldo was the top striker in the world throughout the late nineties and early noughties. Another phenomenal goalscorer, no-one has scored more","Thu Sep 25, 2008 8:57 pm",5,760,World Football,Player Duels
or a few lines..,"Thu Sep 18, 2008 12:51 pm",14,889,World Football,Is this what pele is all about?
"if i was pele and i could charge that sort of money i would, still don't think it's enough to go to Iran though. I'd consider watching adelaide united for that money though.","Thu Sep 18, 2008 12:17 pm",14,889,World Football,Is this what pele is all about?
Maradonna would be more at home in Afghanistan with the drug lordsTiger Woods charges over 1M is he a prat too ?,"Wed Sep 17, 2008 5:08 pm",14,889,World Football,Is this what pele is all about?
"Pele is a genius.He over priced himself to avoid any political fallout for not attending.Now the Iranians just look cheap.And anyway, can you blame him?Its Iran. 'The Armpit of the Middle East"".","Mon Sep 15, 2008 9:59 pm",14,889,World Football,Is this what pele is all about?
"Pele is a poor man's Maradona but Maradona would have charged $500,000 that or he simply wouldn't have come because his fat as.s is stuck in the stands of the maracana.","Mon Sep 15, 2008 9:53 pm",14,889,World Football,Is this what pele is all about?
"they're bidding 5 billion pounds for Pele in January as well, Pele will most likely be put on 25 trillion pounds a week plus 25% extra for every goal he scores, no buy out clause apparently but the negotiations are on going. yes and if Zarate","Mon Sep 15, 2008 9:46 pm",26,1315,World Football,Man City to bid 135mil for Zarate
"they're bidding 5 billion pounds for Pele in January as well, Pele will most likely be put on 25 trillion pounds a week plus 25% extra for every goal he scores, no buy out clause apparently but the negotiations are on going.","Mon Sep 15, 2008 8:55 pm",26,1315,World Football,Man City to bid 135mil for Zarate
"maradona would have charged $500,000","Mon Sep 15, 2008 7:03 pm",14,889,World Football,Is this what pele is all about?
shut up everyone .. pele is a poor man's maradona,"Mon Sep 15, 2008 5:38 pm",14,889,World Football,Is this what pele is all about?
Pele is a poor man's Maradona,"Mon Sep 15, 2008 3:22 pm",14,889,World Football,Is this what pele is all about?
"What a prat - $350,000 fee to ""guest"" at a game - what a joke. Iran: Pele Too Pricey For Persepolis? According to reports in Iran, Pele will not be travelling to Tehran to take in the derby between Esteghlal and Persepolis as he is simply too expensive. The","Mon Sep 15, 2008 3:19 pm",14,889,World Football,Is this what pele is all about?
"can't remember him ever gracing the hallowed turf, pele would have played there in '66 though.","Fri Sep 12, 2008 2:52 pm",20,2020,World Football,Gianfranco Zola Managing WHUFC
Pele is so out of touch it's not funny!Ha!,"Thu Sep 04, 2008 5:39 pm",17,1027,World Football,'We are ashamed at having produced such a player'
"ROBINHO'S REPLY Robinho bites back at Pele jibes Robinho has responded to reports Pele has criticised him for joining Manchester City, insisting the Brazil icon would have done the same. Former Santos forward Robinho, 24, joined City from Real","Thu Sep 04, 2008 5:08 pm",17,1027,World Football,'We are ashamed at having produced such a player'
Re: Pele - he stands on his pedestal and all he does is bag players. he is jealous that he played in a time when he was paid peanuts and the players today get paid bucket loads - bit like Ian Chappell. how is that hypocrisy?,"Thu Sep 04, 2008 2:28 pm",17,1027,World Football,'We are ashamed at having produced such a player'
how is that hypocrisy?,"Thu Sep 04, 2008 1:54 pm",17,1027,World Football,'We are ashamed at having produced such a player'
Re: Pele - he stands on his pedestal and all he does is bag players.he is jealous that he played in a time when he was paid peanuts and the players today get paid bucket loads - bit like Ian Chappell.,"Thu Sep 04, 2008 1:46 pm",17,1027,World Football,'We are ashamed at having produced such a player'
Giggs are all past thier prime but they would make the first 18 (18 what a joke) of nearly every club in the world. I watched a show on SBS about Pele a few months ago and Brasil did want him to play but he refused to.,"Thu Sep 04, 2008 11:43 am",17,1027,World Football,'We are ashamed at having produced such a player'
"While dont quote me as i might be wrong, but didn't Pele leave Brasil and play for New York? refusing to play for the national team because they made him the highest paid player in the world? Robinho wanted to leave, he left! man city aren't champions","Thu Sep 04, 2008 11:36 am",17,1027,World Football,'We are ashamed at having produced such a player'
how so?,"Thu Sep 04, 2008 10:55 am",17,1027,World Football,'We are ashamed at having produced such a player'
Pele is a hypocrite.,"Thu Sep 04, 2008 10:27 am",17,1027,World Football,'We are ashamed at having produced such a player'
"an i believe in what Pele says an couldn't agree more in him being such a gentleman..ho well, life goes on an may the best players leed by example","Thu Sep 04, 2008 9:25 am",17,1027,World Football,'We are ashamed at having produced such a player'
"Robinho Needs Counselling - Pele In the wake of Robinho's late surprise transfer from Real Madrid to Manchester City for a British record fee, Brazilian legend Pele believes the former Santos forward needs 'counselling', his words are echoed","Thu Sep 04, 2008 9:18 am",17,1027,World Football,'We are ashamed at having produced such a player'
"Muntari (Portsmouth), Obinna (Chievo), Quaresma (Porto) OUT: Maniche (Atletico Madrid), Ribas (Dijon), Recoba (Expired contract), Suazo (Benfica), Pele' (Porto) JUVENTUS IN: Mellberg (Aston Villa), Giovinco (Empoli), Marchisio (Empoli), Amauri (Palermo), Ekdal (Brommapojkarna), De Ceglie (Siena),","Tue Sep 02, 2008 7:40 pm",1,209,World Football,SERIE A FINAL TRANSFERS
5 K.Muscat 17 Tare 19 S.Inzaghi All.Rossi Bench 99 Peruzzi 21 Crespo 23 Pirlo 10 Baronio 30 Aloisi 14 Okon 75 Davids Emergency 41 Van Basten 2 Pele' 88 D Maradona 34 Damien Mori AC Milan - Bologna AC Milan Line Up Abbiati 99 Oddo 44 Bonera 25 Kaladze 4 Favalli 19 Brocchi 32 Pirlo 21 Ambrosini,"Wed Aug 27, 2008 9:51 pm",9,927,World Football,Serie A Line Ups
It's a joke man.that's why Kevin Muscat and Fyfe and Van Basten and Pele etc are mentioned in line ups.,"Wed Aug 27, 2008 6:23 pm",9,927,World Football,Serie A Line Ups
"i bet if I posted the english translation, there'd be 100 chardonnays on about how he aint meglio e' pele.I think i like this line the best","Fri Aug 22, 2008 3:54 pm",13,782,World Football,quality song
"ah oh Chi s'ha accattato a chist', chi s'ha accattato a chill', chist' e' nu diavulillo, e ce ne vonn ciento p' 'o ferma' Maradona e' meglio 'e Pele' ci hanno fatto 'o mazz' tant pe 'll ave'! Maradona facce sunna', nu scudetto puortancill' 'a parte 'e cca' Maradona 'o ttene e t' 'o dda',","Thu Aug 21, 2008 10:37 pm",13,782,World Football,quality song
"Thankfully for you, Bentley is NOT the next Pele lol, he's not even the next Beckham.Beckham >>>> Bentley","Thu Aug 21, 2008 3:31 pm",51,2014,World Football,England and Lampard Booed Off Again
"I don't care if he's the next pele, i would happily never see him in an England shirt.","Thu Aug 21, 2008 3:28 pm",51,2014,World Football,England and Lampard Booed Off Again
was one of the best players in the premiership to use the term very loosely. maradona is a legend. cryuff is a legend. baresi is a legend. :shock: Pele :?: :shock: Beckenbauer :?: :shock: Cantona :?: :shock: Zidane :?: :o I would not have kewell in the same team as anyone mentioned above :!:,"Tue Aug 19, 2008 12:26 pm",23,2414,World Football,Kewell Scores On Turkish Debut
"called prescott from leeds that a few premier league clubs are tapping up. i thought he was gonna kill us, but i'll keep my ear out for the white pele. oldham have got roger ramjet playing for them. lewis allesandra! :D","Tue Aug 19, 2008 8:51 am",9,1079,World Football,attention leeds united fans... if there are any left!!
"derby and a 2-0 win at elland road is drinking shiraz sweet mate. :D Wait till you come up against Peterborough United, George Boyd ""The White Pele"" is going to carve Oldham to shreds. :P UP THE POST!!","Tue Aug 19, 2008 8:44 am",9,1079,World Football,attention leeds united fans... if there are any left!!
"Goalkeeper: Buffon (All time favourite Gordon Banks)Defender: Cannavaro (All times favs Beckenbauer)Midfield:  Gerrard, Kaka (All time favs too many)Fowards: Messi, Ronaldo (All time favs Pele, Maradonna)","Fri Aug 08, 2008 10:36 am",42,3152,World Football,Your 5 favourite current day players?
"to Bologna has been put on hold while we wait for Inter Potential is best unleashed at Lazio, think Pandev :mrgreen: If Ledesma leaves, its Pele or who?? Manfredini?? I'll take Pele thanks Can't see Mutarelli playing for Lazio again. I told you Vieira & Figo, I'd throw in Dacourt but being","Wed Aug 06, 2008 10:17 pm",115,5248,World Football,SERIE A
"to Bologna has been put on hold while we wait for Inter Potential is best unleashed at Lazio, think Pandev :mrgreen: If Ledesma leaves, its Pele or who?? Manfredini?? I'll take Pele thanks Can't see Mutarelli playing for Lazio again.","Wed Aug 06, 2008 10:06 pm",115,5248,World Football,SERIE A
"I'm cautiously optimistic, for me if we sign Guana/Pinzi/ Pele and a defender, right now I'll settle for the rumeno although I'd prefer Domizzi, we can and will push for 4th. 6th is more likely but we'll be in the race. If we dont get anyone else, we","Wed Aug 06, 2008 10:00 pm",115,5248,World Football,SERIE A
"with the Lega Pro in protest over regulations in the new league, games will kick off late I'm cautiously optimistic, for me if we sign Guana/Pinzi/Pele and a defender, right now I'll settle for the rumeno although I'd prefer Domizzi, we can and will push for 4th. 6th is more likely but we'll be","Wed Aug 06, 2008 9:45 pm",115,5248,World Football,SERIE A
"Pleeeeeeeeeeeeeeeeeeeeeeease. Could people get it together? KaKa is a superstar. Zidane was a superstar. Maradonna was a superstar. Pele was a superstar. Whether you are blowing their trumpet or bagging these kids at Cambelltown U12s, either way, I don't think they fall into the ""Superstar""","Wed Aug 06, 2008 6:14 pm",34,4499,Junior Football,Zone Winners
And the 'Ginger Pele' Gary Doherty,"Wed Aug 06, 2008 4:36 pm",62,4747,World Football,I will not support Tottenham anymore if we sign this bloke
"Inter (4-3-3): Toldo; Maicon, Burdisso, Cambiasso, Maxwell; Zanetti (90’ Santon), Stankovic (81’ Dacourt), Muntari (82’ Suazo); Figo (66’ Pele’), Adriano (66’ Crespo), Mancini (78’ Balotelli). Coach: Mourinho BOOKED: Maicon","Wed Aug 06, 2008 11:20 am",9,714,World Football,Inter 1-0 Bayern
"ball back to his keeper, however the control on the ball was poor and United were in front due to an own goal. Second half began with the ""white Pele"" George Boyd dictating the tempo of the game and creating some very good chances, a corner to Peterborough United saw possibly their best chance","Tue Aug 05, 2008 6:28 am",5,363,World Football,Peterborough United 0-2 Manchester United
"Chivu Midfielders: Javier Zanetti, Dejan Stankovic, Luis Figo, Luis Jimenez, Patrick Vieira, Olivier Dacourt, Esteban Cambiasso, Sulley Muntari, Pele, Francesco Bolzoni Attackers: Zlatan Ibrahimovic, Julio Cruz, Adriano, Hernan Crespo, David Suazo, Amantino Mancini, Mario Balotelli Very decent","Mon Aug 04, 2008 10:00 pm",18,2354,World Football,Inter - Pick Your 1st XI
"followed their pre-season and Jose has been very secretive about it all anyway. Looks like Stendardo might arrive as a backup, in exchange for Pele. Possibly also Ledesma for cash.","Mon Aug 04, 2008 7:04 pm",18,2354,World Football,Inter - Pick Your 1st XI
"Chivu Midfielders: Javier Zanetti, Dejan Stankovic, Luis Figo, Luis Jimenez, Patrick Vieira, Olivier Dacourt, Esteban Cambiasso, Sulley Muntari, Pele, Francesco Bolzoni Attackers: Zlatan Ibrahimovic, Julio Cruz, Adriano, Hernan Crespo, David Suazo, Amantino Mancini, Mario Balotelli","Mon Aug 04, 2008 5:53 pm",18,2354,World Football,Inter - Pick Your 1st XI
Deki might be on his way back to Lazio as part of the Ledesma-Stendardo-cash swap deal.Either him or Pele.,"Sun Aug 03, 2008 12:34 pm",35,2032,World Football,Dejan Stankovic
"of his manager. Respect ""There is a bit of a lack of respect because a team is not made of one player - however good he is,"" said Pepe. ""Pele and Maradona won games but they had the help of their team-mates. ""We are a bit tired with this issue but we know that if Cristiano comes he will","Fri Aug 01, 2008 8:16 am",1,140,World Football,Pepe voices Ronaldo frustration
"respect because a team is not made of one player - however good he is,"" said Pepe, who knows Ronaldo very well from the Portuguese national team. ""Pele and Maradona won games but they had the help of their team-mates. ""We are a bit tired with this issue but we know that if Cristiano comes he will","Fri Aug 01, 2008 6:49 am",54,1875,World Football,Real Madrid Club de Futbol
"to the public, day by day..: Benzema', Ben Arfa', Malouda', Torres, David Villa, Adebayor, Robinho, Kaka', Kuku', Bubu', Didi', Vava', Pele'but at the end, the outcome was in the words of a disappointed and a bit depressed Spalletti, Roma's trainer: ""We will keep Okaka Chuka!!!!","Thu Jul 31, 2008 10:47 pm",23,1546,World Football,Roma To Sign Cisse For €7m
Maria Gutierrez Zinedine Zidane Roberto Carlos Luis Figo Ronaldo David Beckham Michael Owen Fabio Cannavaro Robinho Eric Cantona Falcao Garrincha Pele Maradona Johan Cruyff Michel Platini Roberto Baggio Francesco Totti Rivera Mazzola Bernd Schuster Van Basten Maldini Pirlo Kaka Cristiano Ronaldo,"Thu Jul 31, 2008 2:40 pm",45,4256,World Football,YOUR Favourite Players...
took the words out of my mouth,"Wed Jul 30, 2008 11:22 am",68,3930,World Football,Your clubs claim to fame
    Pele never played for Napoli!!!,"Wed Jul 30, 2008 10:30 am",68,3930,World Football,Your clubs claim to fame
