time. Extra time fairly even i thought.. Drogba an idiot but i don't think it influenced the outcome of the game .. What a miss by Ronaldo from penalties only to be followed by probably the man of the match(Terry) missing the last pen for Chelski and Anelka in sudden death.,"Thu May 22, 2008 4:21 pm",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"8) Colossus, I usually agree with most of your posts but for you to say that Ferdinand deserved a red card is ridiculous. And cavallo tackle on ronaldo????? That should of been RED :twisted:","Thu May 22, 2008 4:16 pm",52,1073,World Football,Avran Grant
guy gets hacked more then anyone in the world hey imo zola was an absolute champion but was he ever recognised as the greatest in the world no and ronaldo will be nuff said and imo cantona was better then him and henry probably was to I hope by that you don't mean ever because c ronaldo wouldn't,"Thu May 22, 2008 4:12 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
C.Ronaldo will do a Ronaldinho go out partying and ruin his career it's bound to happen. C.Ronaldo needs to stop diving and crying on the ground and start to take a more professional approach. you have to be kidding dude the,"Thu May 22, 2008 4:07 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Just to clarify for that nice person who thought Ronaldo was subbed HE WASNT!!! The substitutions were Rooney - nani Scholes - Giggs Brown - Anderson The Penalty shootout does become a lottery but to be honest I think that both goalkeepers did,"Thu May 22, 2008 1:46 pm",63,4199,World Football,CL FINAL
"are u serious, what game were u watchin, Ronaldo was takin the piss out of essien every time he collected the ball. How many times did essien foul him and other chelsea players. I believe Ronaldo had 3-4 runs down the wing, and put the throu","Thu May 22, 2008 1:33 pm",63,4199,World Football,CL FINAL
"today was one of the greatest days of my life, sucked in drogba, sucked in terry, sucked in abramovich you chardonnay sucked in you ronaldo haters, sucked in to all you people that dont rate ronaldo, sucked in to all of you including you serie A lovers that think that italy is the best,","Thu May 22, 2008 1:12 pm",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"nil effect? mate if he didnt score chelsea woulda won 1 nil in normal time, and we wouldnt have had penaltys 2 say essien killed him and ronaldo did nuffin is crazy! who was markin ronaldo when he scored the goal?? essien. essiens job is 2 nullify ronaldo, not let him score OK READ","Thu May 22, 2008 1:04 pm",63,4199,World Football,CL FINAL
"ok dude all gd, i aint gonna get in an arguement, i thought ronaldo did his jobbut like rick james sed, ""its a celebration bitches"" lol","Thu May 22, 2008 12:38 pm",63,4199,World Football,CL FINAL
"- you just cant get your head around it can you. Anyway my whole point was that Essien AFTER THE GOAL, became this marauding right back because Ronaldo went missing. That was my point. Did he try - yes he did, but he was shut down - I never said he didnt try - so did you read the post properly","Thu May 22, 2008 12:36 pm",63,4199,World Football,CL FINAL
"on the big stage, but look at wat he did against roma away and this mornin in the champions league, ppl r judged on the goals they score and ronaldo scored in the final of the champions league he was always lookin 2 create even after he scored his goal, he mite not have scored again or assisted(even","Thu May 22, 2008 12:20 pm",63,4199,World Football,CL FINAL
i always looked up 2 zola..i hated chelsea but watching zola amazed me..i remember that little run he did against liverpool. took on 4 or 5 players before the ball going out for a goal kick..but that was amazing That was all class when he was trying to time waste at the end of the matchit was hi,"Thu May 22, 2008 12:12 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"When you say big games I assume you mean games against teams like United, Liverpool and Arsenal? He never really played in many important games did he? I see what you're saying about Cantona though, he always went missing in big games didn't he? :clown: hahah exactly i was watchin his highligts las","Thu May 22, 2008 12:10 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"You know they take ages to get made, I guess in 6 months there will be a box set which I will sell.I have, SAF, Garry Neville, Rooney, Ronaldo, Hargreaves and Tevez. They will all be on my site within a week (some only just arrived in Aus and still being unpacked off the container).","Thu May 22, 2008 11:58 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"now go have a shiraz cry u jealous priks!!! :P :P what have i got to be jealous about. I wouldn't swop my life for anybodies. Ronaldo may be a very good footballer but jealousy is just for insecure people. I've got 2 things that Ronaldo will never have, he should be jealous of ME!! hahaha","Thu May 22, 2008 10:34 am",63,4199,World Football,CL FINAL
"ronaldo was quiet after he scored, but players who can make those plays are they ones clubs will pay big money for, zidane was not always at his best for real madrid but scored a sensational goal in the CL final that eclipses","Thu May 22, 2008 10:22 am",63,4199,World Football,CL FINAL
"nil effect? mate if he didnt score chelsea woulda won 1 nil in normal time, and we wouldnt have had penaltys 2 say essien killed him and ronaldo did nuffin is crazy! who was markin ronaldo when he scored the goal?? essien. essiens job is 2 nullify ronaldo, not let him score","Thu May 22, 2008 10:01 am",63,4199,World Football,CL FINAL
"what have i got to be jealous about. I wouldn't swop my life for anybodies. Ronaldo may be a very good footballer but jealousy is just for insecure people. I've got 2 things that Ronaldo will never have, he should be jealous of ME!!","Thu May 22, 2008 9:53 am",63,4199,World Football,CL FINAL
"vidic was great, he jst goes in 4 anythin hahaha wat a legend!we were always gonna win, munich 50 yrs!!!heres sumfin freak i worked out in regards to the guys that missed the penaltys26(Terry) + 39(Anelka) = 6565 - 7(Ronaldo) - 5858 was the yr of the Munich crash!! its fate","Thu May 22, 2008 9:51 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"u guys can say wat u want about ronaldo, but hes a shiraz champions league winner, premier league winner and will b announced world player of the yr!!!now go have a shiraz cry u jealous priks!!!","Thu May 22, 2008 9:46 am",63,4199,World Football,CL FINAL
time. Extra time fairly even i thought..Drogba an idiot but i don't think it influenced the outcome of the game.. What a miss by Ronaldo from penalties only to be followed by probably the man of the match(Terry) missing the last pen for Chelski and Anelka in sudden death.,"Thu May 22, 2008 9:45 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
have to sit and watch as my dream team becomes less and less likely. How the hell is GK Casillas RB Sergio Ramos CB Cannavaro CB Pepe LB Heinze RM Ronaldo CM Cesc LM Robben CAM Kaka ST Raul ST Van Nistelrooy EVER going to come to fruition if you sherry don't stop winning trophies!!! :lol: Well,"Thu May 22, 2008 9:30 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"is it jst me or does avram grant have no friends? ronaldo took him 2 pieces, beat players and was the 1 who ran so much for us!! vidic, brown were great at the back, and carrick and hargreaves were great Ronaldo took who to pieces??? The first 1/2","Thu May 22, 2008 8:25 am",63,4199,World Football,CL FINAL
MUFC ~ you FRICKIN LEGENDS!!!!!!!!!!!!!!!!!!!!!! :mrgreen: :P :D :) :lol: ronaldo next time don't give every one a frickin heart attack :shock: CHAMPIONS OF ENGLAND>>>>>>>>>>>>CHAMPIONS OF EUROPE next year. CHAMPIONS OF THE WORLD!!!!!!!!,"Thu May 22, 2008 8:10 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
"is it jst me or does avram grant have no friends?ronaldo took him 2 pieces, beat players and was the 1 who ran so much for us!!vidic, brown were great at the back, and carrick and hargreaves were great","Thu May 22, 2008 7:47 am",63,4199,World Football,CL FINAL
"with grit and determination and deservedly win - and by the way that is very hard for me to say. Now before all he Man U people start crying - yes Ronaldo was the scorer, but the rest of the game he was poor. I thought Essien took him to peices after he scored the goal and that showed with the","Thu May 22, 2008 7:39 am",63,4199,World Football,CL FINAL
yeh u r right he scored a great goal with his head,"Thu May 22, 2008 7:36 am",63,4199,World Football,CL FINAL
"BACK WHERE WE BELONG!!! WAT A GAME, WAT A WIN!!!!! CHAMPIONE CHAMPIONE OLE OLE OLE!!! RONALDO SCORES IN THE BIGGEST GAME!!! SHOULDA FINISHED IT BY HALF TIME, RONALDO SET UP TEVEZ FOR A SITTER AND HE MISSES THEN MISSES AN EASY SHOT FROM ROONEY CHELSEA SCORE A LUCKY","Thu May 22, 2008 7:35 am",73,5567,World Football,MANCHESTER UNITED ARE THE CHAMPIONS OF EUROPE!!!
Ronaldo did go missing but at the end of the day it didn't cost Utd the game!,"Thu May 22, 2008 7:35 am",63,4199,World Football,CL FINAL
I like the celebratiin .. it's quite amusing and funny plus sensational .. Like Nani and Anderson dancing .. and lol @ Anderson jump on Ronaldo back when Ronald being interviewed ..like how van der sar act against the camera lol .. it's all classic ..,"Thu May 22, 2008 7:35 am",63,4199,World Football,CL FINAL
"Why did man u sub ronaldo in the second half, but then he was allowed to take a penalty. :? Good to see the pressure of a big game went to his head AGAIN!! Face it, Millwall will never play in europe let alone win it. Ronaldo scored,","Thu May 22, 2008 7:34 am",63,4199,World Football,CL FINAL
plus he's EPL and Champion League top scorer,"Thu May 22, 2008 7:32 am",63,4199,World Football,CL FINAL
are we watching the same match ???,"Thu May 22, 2008 7:31 am",63,4199,World Football,CL FINAL
Jesus christ. Lol at everyone giving Ronaldo a spray as soon as the game finishes. Do you all really care that much that he had a quiet second half?He's an EPL and European champion this season and thats all that matters you jealous pricks.,"Thu May 22, 2008 7:30 am",63,4199,World Football,CL FINAL
agree!!,"Thu May 22, 2008 7:18 am",63,4199,World Football,CL FINAL
"Why did man u sub ronaldo in the second half, but then he was allowed to take a penalty. :? Good to see the pressure of a big game went to his head AGAIN!!","Thu May 22, 2008 7:17 am",63,4199,World Football,CL FINAL
"THANK shiraz FOR THAT!!!!!!now Arsenal will be the 1st London team to win the UCLchelski played heaps well in 2nd half, Ronaldo went missing","Thu May 22, 2008 7:13 am",63,4199,World Football,CL FINAL
"Ronaldo dissapeared in that 2nd half, chelski was all over us. Extra time, shitting my pants.","Thu May 22, 2008 6:10 am",63,4199,World Football,CL FINAL
"We are totally dominated .. what a way to conceded a goal when the 1st half almost finish .. sigh .. what a display from c ronaldo we should've scored more than 1 .. Tevez missed 2 and Carrick missed one great great chance .. Am happy with the team's display for the first half, not","Thu May 22, 2008 5:10 am",63,4199,World Football,CL FINAL
CMON!!!!!well in ronaldo!!!,"Thu May 22, 2008 4:45 am",36,3073,World Football,Man United VS Chelsea
1-0!!!!soft grenache with a great header!!!well done ronaldo!!!finally makes a big big impact. lets see if he can back it up,"Thu May 22, 2008 4:44 am",36,3073,World Football,Man United VS Chelsea
"SORRY, BUT THIS TOPIC SHOULD BE DELETED IMMEDIATELY..MODERATORS??? :evil: SAME SAME .. THERE'S NO NEED TO CREATE A TOPIC OF THE HATRED OF C RONALDO WHEN HE'S DESERVED IT !!","Thu May 22, 2008 12:02 am",118,7890,World Football,EURO 2008
Dont really care who wins. You've got more to lose.,"Wed May 21, 2008 11:56 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Better u post as much as u can now cause u will be hiding in few hours time,"Wed May 21, 2008 11:53 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Better you laugh now. You may be crying in a few hours time.,"Wed May 21, 2008 11:48 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Im still laughing,"Wed May 21, 2008 11:46 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"Just admit it your a f'u'ckhead Ronaldo. Come on just admit it your a loser.Hey Madridista, i'm suprised your signature photo is in colour. I thought only black & white pictures were available when Real Madrid last dominated Europe????","Wed May 21, 2008 11:35 pm",118,7890,World Football,EURO 2008
C.Ronaldo will do a Ronaldinho go out partying and ruin his career it's bound to happen. C.Ronaldo needs to stop diving and crying on the ground and start to take a more professional approach.,"Wed May 21, 2008 9:30 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
your either a man utd fan or i'd say around 16 or 17 years old . nah i actually have knowledge of the game unlike yous! trying to compare Zola to Ronaldo! dnt make me laugh! Ronaldo probably has more goals this season the wat Zola has in his whole career! Ronaldo=soon to be world player of the,"Wed May 21, 2008 9:09 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"shiraz me, people will just about compare anybody with anybody on here.This is gettin beyond a joke nowHey lets compare Joey from Villa Vs stewart from Ingle farm????My head hurts","Wed May 21, 2008 8:50 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Many would also say Thierry Henry.,"Wed May 21, 2008 8:43 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
QFT.,"Wed May 21, 2008 8:11 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
so thats y cantona got voted the best foreign player 2 play in the premier league and zola didnt?,"Wed May 21, 2008 8:09 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Well in wolfman He is right about that.,"Wed May 21, 2008 7:59 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"zola was one of the best players ever to grace the premier leauge, also he was a very humble man, unlike cr, there's no doubting the talent of cr but he spoils it IMO by diving and cheating, even tho zola was italiano he was genuine, top bloke!","Wed May 21, 2008 7:57 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"fans in england. he told me about the final 2nite and im really excited, i had my top, and was readin about manchester and there players, that ronaldo guy is great, and gary neville has been the best captain all season, but when i saw the game was at 4am i thought thats crazy im jst gonna tape","Wed May 21, 2008 7:01 pm",86,3252,World Football,Man U bandwagon fans
Yes we'll see when Ronaldo goes missing when under pressure like Cantona - another Lord Ferg of Purpleness labelled as the best in the world - Zola delivered in big games Ronaldo has yet to show that he has bottle for the big occassion,"Wed May 21, 2008 6:55 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"Zola was more of a fantasista, or playmaker - Ronaldo for me is a winger.Anyway, when Ronaldo has dominated two leagues like Zola did, then we can compare. But I think Zola had better vision - thats the Napoli bias coming out in me I guess, although I wish we had kept him longer.","Wed May 21, 2008 6:28 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
i always looked up 2 zola..i hated chelsea but watching zola amazed me..i remember that little run he did against liverpool. took on 4 or 5 players before the ball going out for a goal kick..but that was amazing hahah how bout that goal that he flicked in off a corner?? I spent the rest of the next,"Wed May 21, 2008 5:22 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
i always looked up 2 zola..i hated chelsea but watching zola amazed me..i remember that little run he did against liverpool. took on 4 or 5 players before the ball going out for a goal kick..but that was amazing,"Wed May 21, 2008 5:20 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
OMG bro!!!!!!!!!! Peter Crouch has scored more goals in one seasons than Baresi ever did in his life. must be a better player thenfor all we know Ronaldo could fade as quickly as Ronaldinho did. just keep him away from the clubs,"Wed May 21, 2008 4:56 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"Thanks, I knew it was one of the islands. Same as I can never remember if Le Tiss is from Jersey or Guernsey (whichever one Graeme Le Saux is the opposite) - I'll go for Guernsey for Tiss.","Wed May 21, 2008 4:55 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"with ya on the fact that ronaldo is already beyond zolaBUT to question hawkesy's knowledge on football make u a :clown:, regardless of the fact that he goes for a scum side, he pretty much knows his cabernet. SHUCKS!! :oops: I might","Wed May 21, 2008 4:53 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"ppl still cant get over the fact that ronaldo is currently the best player in the world .. how pathetic every 2 or 3 days, there's a post ronaldo this .. another 2 or 3 days, there will be another post ronaldo that .. get over it, and accept","Wed May 21, 2008 4:51 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Yeah but they got cabernet keepers in Italy to even it up,"Wed May 21, 2008 4:01 pm",95,8523,World Football,f.torres v c.ronaldo
"hot tempered so I think we can expect this match to be at a fiery tempo and pace, bring on a Zidane moment for the stupid young portuguese. :lol: ronaldo deserves the award this year hands down. regardless of his attitude.","Wed May 21, 2008 3:03 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"Can we think of what CRonaldo has done this season to have the acclaim stepovers and goals against the shittest defenders in Europe wow. Paul Scholes deserves the award for getting Man Utd to the final. Thats a feat in itself. When you have Wesley Schnieder, Robben who have been carrying Real,","Wed May 21, 2008 2:59 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
its a ridiculous argument like ur knowledge hawksey! thats why this topic should be deleted! coz ronaldos little finger is worth more then zola! and thats end of my say in this poor excuse as a topic! bye bye Your a :clown: At least both your teams will be owned by Americans,"Wed May 21, 2008 2:57 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Your a  At least both your teams will be owned by Americans now,"Wed May 21, 2008 2:52 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
its a ridiculous argument like ur knowledge hawksey! thats why this topic should be deleted! coz ronaldos little finger is worth more then zola! and thats end of my say in this poor excuse as a topic! bye bye,"Wed May 21, 2008 2:51 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"nah i actually have knowledge of the game unlike yous! trying to compare Zola to Ronaldo! dnt make me laugh! Ronaldo probably has more goals this season the wat Zola has in his whole career! Ronaldo=soon to be world player of the year! Knowledge of the game, but","Wed May 21, 2008 2:50 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"he is both of them, and he has also never kicked a soccer ball.he just jumps on bandwagons","Wed May 21, 2008 2:44 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
nah i actually have knowledge of the game unlike yous! trying to compare Zola to Ronaldo! dnt make me laugh! Ronaldo probably has more goals this season the wat Zola has in his whole career! Ronaldo=soon to be world player of the year!,"Wed May 21, 2008 2:40 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"you want the topic deleted, just because you don't agree with it  If you haven't got the ability to discuss it like an adult then just don't comment.","Wed May 21, 2008 2:35 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
laughable topic! Admin please delete it,"Wed May 21, 2008 2:12 pm",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
Both great players but! IMO both seem to shy away or fail under pressure in big games.,"Wed May 21, 2008 10:55 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"cmon man, roberto baggio was one of the best players I had ever seen even better than van basten. but sadly none of these guys are as good as ronaldo who at 23 years of age has won a few awards and titles and scored 39 goals in ALL competitions?? how can you compare zola to ronaldo?? cmon","Wed May 21, 2008 10:26 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
remember the larry bird + MJ commercials:nothin but net,"Wed May 21, 2008 10:16 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
zola was a magician at chelsea and he learnt a lot from his time at napoli playing off maradonna!!,"Wed May 21, 2008 10:16 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
"zola is a great player but ronaldo has taken it 2 the nxt levelsorta like larry bird or magic johnson in the nba, they were great, then jordan came along and took it 2 the next level","Wed May 21, 2008 6:37 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
zola>>>>>>>>>>>>>>>>>>>>>>>>>>ronaldo,"Wed May 21, 2008 1:41 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
ok..yawn,"Wed May 21, 2008 1:20 am",52,5994,World Football,Zola Over C.Ronaldo Anyday of the week.
LMFAO !!!,"Tue May 20, 2008 9:17 pm",86,3252,World Football,Man U bandwagon fans
*quickly logs out and logs into ronaldo's account*,"Tue May 20, 2008 9:15 pm",86,3252,World Football,Man U bandwagon fans
"United so the thoery is rubbish, pool are great at getting results at the end of the season once the title race pressure is off! Take Rooney and Ronaldo out of United they would still beat liverpool at full strength! Pool couldn't score to save themselves and united eventually would.","Tue May 20, 2008 7:11 pm",45,2210,World Football,Gerrard wants Liverpool to splash the cash
"Gazzetta asked who of these six players, in an ideal world, Morratti should buy for Inter to celebrate their centenary:Gerrard 42%Lampard 15.3%Ronaldinho 13.2%Villa 11.2%Drogba 11%Eto'o 7.2%I am unsure why C Ronaldo was not in the list.*sorry if posted elsewhere*","Tue May 20, 2008 5:28 pm",2,229,World Football,Italian fans do know their football
"M'lord Most of you like stats, look at them, take Ronaldo and Rooney out of Utd and you scored shiraz all goals. Take Gerrad and Torres out of Liverpool and we would be better off than Utd without the above two. When Drogba and Lampard missed parts","Tue May 20, 2008 3:05 pm",45,2210,World Football,Gerrard wants Liverpool to splash the cash
"as squad players. As I always say ALL bottle of shiraz TEAMS RELY ON THEIR BEST PLAYERS If you take Gerrard and Torres out of Liverpool and Ronaldo and Rooney out of Utd, the teams would be pretty much equal. Chelsea without Drogba and Lampard would not be the same either..the only team","Tue May 20, 2008 1:58 pm",45,2210,World Football,Gerrard wants Liverpool to splash the cash
"and the aforementioned Berbatov have all been uttered in the same breath as the champions. But worryingly for United fans, goal machine Cristiano Ronaldo refuses to rule out a move to Real Madrid - his mum supports Los Merengues, you see. And what better reason does the 'best player in the world","Tue May 20, 2008 1:03 pm",28,3065,World Football,Premier League - Transfer Talk.
"adebayor is stronger, and can shoot with more body parts rather than just his foot. he is more team minded than one man torres is I'd recommend that you check the catalogue of all goals by both players (on youtube) before repeating an incorrect statement. I'm not rating one player over the other be","Tue May 20, 2008 9:23 am",95,8523,World Football,f.torres v c.ronaldo
HAHAHAHAHA lol just read this topic from start to finishred & blue army has got no ideathe whole penalty issue is hilarious,"Mon May 19, 2008 11:50 pm",95,8523,World Football,f.torres v c.ronaldo
lol @ this thread,"Mon May 19, 2008 5:14 pm",95,8523,World Football,f.torres v c.ronaldo
"im pretty sure adebayor can shoot from anywhere in a 20yrd radius, not just sliding the ball past the keeper from 6yrds like torres :lol: not to mention adebayor actually used his head to score worst call ever! have a look at some of torres' goals this season idiot, hes scored 3or 4 from 20-25 yard","Mon May 19, 2008 5:12 pm",95,8523,World Football,f.torres v c.ronaldo
surely the % of goals scored in Italy is greater as the forwards are so much better than the ones in EPL,"Mon May 19, 2008 4:35 pm",95,8523,World Football,f.torres v c.ronaldo
I would say more like just over a quarter were missed. Nearer that figure than 30%.,"Mon May 19, 2008 4:33 pm",95,8523,World Football,f.torres v c.ronaldo
"Up to May 14th this season in the EPL, 88 penalties taken for 68 goals - 77% success rate. I would hate to see the success rate if the odds were stacked WITH the penalty taker","Mon May 19, 2008 4:33 pm",95,8523,World Football,f.torres v c.ronaldo
"Golden Boot: 1. Cristiano Ronaldo (Manchester United) – 31 goals, 62 points 2. Dani Güiza (Real Mallorca) – 27 goals, 54 points 3. Klaas-Jan Huntelaar (Ajax) – 33 goals, 49,5 points :D not bad considering he gets less points for a goal,","Mon May 19, 2008 4:31 pm",9,715,World Football,Top 3 Goal Scorers in Europe
"Of 78 penalty kicks taken during FA Premier League 2005-06 season, 57 resulted in a goal, meaning almost 30% of the penalties were unsuccessful. A German professor who has been studying penalty statistics in the German Bundesliga for 16 years found that 76% of all the penalties during those 16 years","Mon May 19, 2008 4:21 pm",95,8523,World Football,f.torres v c.ronaldo
"meh, just voicin my opinion as to a stat i saw on tv on a football show.","Mon May 19, 2008 3:39 pm",95,8523,World Football,f.torres v c.ronaldo
LOL. i think you should stop talking now,"Mon May 19, 2008 3:37 pm",95,8523,World Football,f.torres v c.ronaldo
"care factor 0, that ur laughing at me son. makes no difference","Mon May 19, 2008 2:53 pm",95,8523,World Football,f.torres v c.ronaldo
aahahahahhaah rofling so much @ red & blue army,"Mon May 19, 2008 2:49 pm",95,8523,World Football,f.torres v c.ronaldo
is this thread one of the funniest ever? I am not saying who I am laughing at or with..,"Mon May 19, 2008 10:32 am",95,8523,World Football,f.torres v c.ronaldo
"yeah, there's many places for a penalty taker to put the ball into the back of the net, and only ONE place a keeper and go to make a save keep the jokes coming, son! there are MANY places a taker 'would like' to place the ball, just like there are many places a keeper 'would like' to dive. there is","Mon May 19, 2008 10:18 am",95,8523,World Football,f.torres v c.ronaldo
"why is it a joke, just stating that there is such a stat. you wouldnt put ur house on a player to always convert penalties","Mon May 19, 2008 10:15 am",95,8523,World Football,f.torres v c.ronaldo
"yeah, there's many places for a penalty taker to put the ball into the back of the net, and only ONE place a keeper and go to make a savekeep the jokes coming, son!","Mon May 19, 2008 10:10 am",95,8523,World Football,f.torres v c.ronaldo
"Theres only one person here who thinks Adebeyor is anywhere near Torres, even the other Arsenal supporters have shut up. As for the penalty harder to miss than score (the three ways to miss )comment, Ill just ask 'comic shop guy' to see what he thinks. ""WORST POST EVER"" the odds are stacked against","Mon May 19, 2008 10:03 am",95,8523,World Football,f.torres v c.ronaldo
red & blue army,"Sun May 18, 2008 11:49 pm",95,8523,World Football,f.torres v c.ronaldo
"now showing: cris ronaldo starring in ""anything for a free kick"".making it in spanish next year i hear.","Sun May 18, 2008 9:48 pm",30,19992,Football Films,What footballers have made good actors?
"Liverpool are still bigger than Manchester United, they're one of the most successful teams in the world and have a legitimate claim to being the 2nd best team in the world considering Milan's domestic form over their history isn't the best. 5 Champions League titles and with Rafa Benitez that numb","Sun May 18, 2008 8:50 pm",23,1068,World Football,Ronaldo may consider Spanish move
"Liverpool are still bigger than Manchester United, they're one of the most successful teams in the world and have a legitimate claim to being the 2nd best team in the world considering Milan's domestic form over their history isn't the best. 5 Champions League titles and with Rafa Benitez that numbe","Sun May 18, 2008 8:25 pm",23,1068,World Football,Ronaldo may consider Spanish move
at least get the colour right  LOL @ the player has more chance of missing a penalty than scoring,"Sun May 18, 2008 6:08 pm",95,8523,World Football,f.torres v c.ronaldo
"you are so stubborn. they make points and your response every time is, yeah but ronaldo doesnt need to defend, a midfield player is a player who creates attacking plays, and breaks up opposition attacking plays. not a player who plays out 'wide', by that i mean","Sun May 18, 2008 4:39 pm",56,1164,World Football,epl team of the season
"LOL, agreed and agreed","Sun May 18, 2008 1:53 pm",95,8523,World Football,f.torres v c.ronaldo
"hes won it 10 times, hes won it 10 times, that boy giggsy hes won it 10 times!!!","Sun May 18, 2008 12:43 pm",23,1068,World Football,Ronaldo may consider Spanish move
And if you dare say football started in 1992 you deserve to be shot.know youu history sonny,"Sun May 18, 2008 11:50 am",23,1068,World Football,Ronaldo may consider Spanish move
"if ronaldo goes, bye bye man u :lol: u know wats funny about that statement? pp sed the same when cantona left, and ppl sed the same when beckham left. things hsvnt changed, players are replaced! 18 yrs without the leage?","Sun May 18, 2008 11:25 am",23,1068,World Football,Ronaldo may consider Spanish move
"Theres only one person here who thinks Adebeyor is anywhere near Torres, even the other Arsenal supporters have shut up.As for the penalty harder to miss than score (the three ways to miss )comment, Ill just ask 'comic shop guy' to see what he thinks.""WORST POST EVER""","Sun May 18, 2008 11:07 am",95,8523,World Football,f.torres v c.ronaldo
"there are 3 ways to miss a penalty, 1- keeper save 2-woodwork 3-complete miss but only one way to score. its just the conversion rate make this stat look weird there are many ways to score top left mid left bottom left top middle middle bottom middle top right middle right bottom right chip keeper","Sun May 18, 2008 9:56 am",95,8523,World Football,f.torres v c.ronaldo
"we had no torres last year and we finished 3rd it has been 18 years but we still have won more than u :lol: So true, Liverpool is possibly the 3rd greatest team in the world with genuine potential to become the best of all time (hope not because I believe Real Madrid is the greatest but it's very p","Sun May 18, 2008 1:13 am",23,1068,World Football,Ronaldo may consider Spanish move
"lol @ adebayor being better than torres if you think that, then you obviously havent seen both players play torres has everything he can get past defenders, he can head the ball, he is cool infront of the goal and correct me if im wrong, but i dont think torres scored 1 penalty this year? how man","Sun May 18, 2008 12:20 am",95,8523,World Football,f.torres v c.ronaldo
Adebeyor was cheaper than Santa Cruz,"Sun May 18, 2008 12:02 am",95,8523,World Football,f.torres v c.ronaldo
i noticed your first post..tobes has gone fishing,"Sat May 17, 2008 5:52 pm",95,8523,World Football,f.torres v c.ronaldo
c.ronaldo says stfu.,"Sat May 17, 2008 5:12 pm",14,1237,World Football,The reason man united won the EPL
topic coming along nicelycan't believe no one has quoted my first post,"Sat May 17, 2008 5:11 pm",95,8523,World Football,f.torres v c.ronaldo
A game against the likes of FC Porto would not only be more entertaining than Levante but would also let Quaresma show case his skills in front of the Bernabeu crowd before he moves there permanently.if we don't sign Ronaldo.,"Sat May 17, 2008 3:34 pm",11,609,World Football,La Liga Final Round
