"i thought this was funny enough *Rooney was onside when the cross came in, however when he struck the header he appeared to be goal side of the defender. Off the post, with no touch from the keeper puts him in an offside position. Technically.","Mon Aug 17, 2009 1:31 pm",95,4897,World Football,Spurs v LFC
"I know Man U had lots of players out due to injury, but the creative side of the game seemed a worry, heavy reliance on Rooney.","Mon Aug 17, 2009 10:03 am",22,877,World Football,Man United vs Brimingham  ROUND 1
"years ago Jens Lehmann went down holding his face ================================================== Sir Alex Ferguson 's wife is at Aintree Wayne Rooney just poked Sir Alex Ferguson's wife ================================================== Joeleon Lescott enjoyed his chat with Shaun, Wayne and","Sun Aug 16, 2009 9:17 pm",20,2967,World Football,Joke - Footballers on Facebook
"Two shocking defensive errors for England Good to see Defoe scoring too, Rooney is going to need a good partner upfront, two goals against holland is always promising. 2 absolute calamities.. Defoes first goal was well taken under pressure. 2nd goal was","Thu Aug 13, 2009 1:42 pm",16,2032,World Football,Holland vs England
"Two shocking defensive errors for EnglandGood to see Defoe scoring too, Rooney is going to need a good partner upfront, two goals against holland is always promising.","Thu Aug 13, 2009 11:30 am",16,2032,World Football,Holland vs England
Glen Johnson to slide the ball into his former Chelsea team-mate. Andre Ooijer made two vital defensive headers to divert the ball away from Wayne Rooney and Emile Heskey after superb centres by Beckham and Young respectively. England had a penalty appeal turned down when Barry's back-heel was,"Thu Aug 13, 2009 8:29 am",16,2032,World Football,Holland vs England
It's ok - go have a lie down after that brain strain. No crue head really. why stop with A-League players??? I'm sure Ronaldo or Rooney would jump at the chance to play for E.A Patriots once they retire that is. Hey nugget I would just like to take this opportunity to point out that,"Wed Aug 12, 2009 9:57 pm",58,10650,Amateur League,E.A Patriots
"LOL Evra's penalty was hilarious, i laughed so much after he took that..absolutely pathetic meanwhile Rooney and Owen are thereBerba was useless","Mon Aug 10, 2009 6:59 pm",91,7225,World Football,Community Shield
"well i'm glad you've had a chat to the linesman and he's told you that there was no doubt and he was certain rooney was onside. If he'd seen an offside he'd have called it. The fact he didn't means he didn't see it. okay cool as maen, officials are 100% certain of each of their","Mon Aug 10, 2009 3:43 pm",91,7225,World Football,Community Shield
If he'd seen an offside he'd have called it. The fact he didn't means he didn't see it.,"Mon Aug 10, 2009 3:29 pm",91,7225,World Football,Community Shield
and as a result hasn't called it. well i'm glad you've had a chat to the linesman and he's told you that there was no doubt and he was certain rooney was onside.,"Mon Aug 10, 2009 3:27 pm",91,7225,World Football,Community Shield
"I dont think he isFact: Rooney was marginally offsideLinesman (without the help of a replay) saw Rooney, incorrectly, in an onside position. Was a very tight call and he has given advantage to the attacker but in the laws of the game he should have been called offside","Mon Aug 10, 2009 2:14 pm",91,7225,World Football,Community Shield
i think you are,"Mon Aug 10, 2009 2:08 pm",91,7225,World Football,Community Shield
"Rooney's goal was offside marginally. Ferguson has come out and blamed the refs for losing maybe he should blame is keeper for coming out flapping for the first goal, and for hesitating on the second one. Chit the whinging","Mon Aug 10, 2009 12:29 pm",91,7225,World Football,Community Shield
Chit the whinging old sherry's not wasting any time this year,"Mon Aug 10, 2009 12:27 pm",91,7225,World Football,Community Shield
"Good win, Rooney's goal was offside but it didnt cost us. Next week should be good","Mon Aug 10, 2009 12:18 pm",91,7225,World Football,Community Shield
"He'd stopped the game twice already so I can't understand why he wouldn't do it for Evra."" At least Ferguson could take heart from the way Wayne Rooney strode through to score United's stoppage time equaliser. Now Ronaldo and Tevez are gone, Rooney is back in his favoured role as a central striker","Mon Aug 10, 2009 11:02 am",0,119,World Football,Nani injury worry for Sir Alex Ferguson
"Rooney's goal was offside marginally.Ferguson has come out and blamed the refs for losing maybe he should blame is keeper for coming out flapping for the first goal, and for hesitating on the second one.","Mon Aug 10, 2009 9:35 am",91,7225,World Football,Community Shield
cashley kept him onside(just),"Mon Aug 10, 2009 1:59 am",91,7225,World Football,Community Shield
Rooney's goal was offside (just).,"Mon Aug 10, 2009 1:53 am",91,7225,World Football,Community Shield
"Great game from a neutral.shiraz i hate chelsea though. Great goal from both nani and rooney. Keeper had a shockerand evra's penalty - WTF! Berbatov's been teaching Evra how to take them, Berbastyle! Ballacks a champagne btw How good was Berbatov's touch in the","Mon Aug 10, 2009 1:50 am",91,7225,World Football,Community Shield
"Berbatov's been teaching Evra how to take them, Berbastyle! Ballacks a champagne btw","Mon Aug 10, 2009 1:47 am",91,7225,World Football,Community Shield
Great game from a neutral.shiraz i hate chelsea though.Great goal from both nani and rooney. Keeper had a shockerand evra's penalty - WTF!,"Mon Aug 10, 2009 1:46 am",91,7225,World Football,Community Shield
"chelsea win on penalties after rooney scores in the 92nd minute to equalise, 2-2man u miss 2 of their 3 penalties while chelsea score all 4. terrible penalty from evra.","Mon Aug 10, 2009 1:37 am",91,7225,World Football,Community Shield
"it ( Iv'e probably missed a few players), this is why they win all the time, Ferguson takes care of the hardworkers, and moves his stars around, Rooney, Carrick, Anderson, Fletcher, i honestly dont think they'd leave Man U( there's a few more too im sure), and with a consistent core of players","Sat Aug 08, 2009 1:53 am",32,2413,World Football,Fergie writes off Bindippers title hopes..
"Yeah, he's never blown anything other than Wayne Rooney","Sat Aug 01, 2009 12:31 pm",7,857,World Football,C Ronaldo blew his knee
the badge on his chest then hands in a transfer request steve gerrard gerrard that bloke??? :P Cristiano Ronaldo Ronaldo he he blows his load on Rooney's chest then hands in a transfer request Cristiano Ronaldo Ronaldo,"Fri Jul 31, 2009 6:36 pm",16,1161,World Football,ALONSO to REAL MADRID
"chelsea- ancelotti a bonusliverpool- plenty of goalsrags-relying on berbatoss and rooney for goals?city- plenty of goals,now capable of conceding less with 5 weeks of window still left i'm sure we'll get 1 more defender.arsenal- will continue to play the best football, without success","Fri Jul 31, 2009 4:41 pm",7,1057,World Football,09/10 tips
"Maybe Rooney, Ferdinand and Vidic as well.They can have two teams then.","Fri Jul 31, 2009 9:50 am",19,1854,World Football,Alonso hands in Liverpool transfer request
"The last few seasons we were set up in a way to play to Ronaldo's strengths (ie Rooney on the left wing) Alonso will be too hard to replace for Liverpool, he dictates their play, stretches the opposition with his direct passing and he creates the platform which","Fri Jul 31, 2009 7:45 am",19,1854,World Football,Alonso hands in Liverpool transfer request
"to your manufested united team than if we lose alonso. :lol: :lol: The last few seasons we were set up in a way to play to Ronaldo's strengths (ie Rooney on the left wing) Alonso will be too hard to replace for Liverpool, he dictates their play, stretches the opposition with his direct passing","Fri Jul 31, 2009 12:30 am",19,1854,World Football,Alonso hands in Liverpool transfer request
"the new ian wright they said to me, who could that be? i said to 'em it was THIERRY HENRY THIERRY HENRY THEIRRY HENRY he goes by the name of wayne rooney! wayne rooney, wayne rooney he goes by the name of wayne rooney!! thankyou for proving to me where you got that song from ;) :lol:","Tue Jul 28, 2009 7:35 pm",3,158,World Football,I Would Not Advise Anyone To Join Tottenham Hotspur
"he goes by the name of wayne rooney!wayne rooney, wayne rooneyhe goes by the name of wayne rooney!!","Tue Jul 28, 2009 7:26 pm",3,158,World Football,I Would Not Advise Anyone To Join Tottenham Hotspur
"Being someone who listens to all the experst, especially in here, and watchs a lot of football surely this is the teamVan Der SarG NevilleVidicR FerdinadEvraGiggsCarrickScholesHargreavesRooneyC Ronaldo","Mon Jul 27, 2009 9:18 pm",21,1633,World Football,World team of the decade
"Div 4A'sSeaford 6-1 El Salvador HT(1-1)(A.Rooney 3, A.Kolar 2, D Kolar 1)B'sSeaford 4-0 El Salvador HT(2-0)","Sun Jul 26, 2009 11:18 pm",122,16986,Amateur League,SUNDAY LEAGUE RESULTS - 2009/07/26
Berbatov is back in full lazy swing again. Did anyone see the goal he missed from 6 yards out that Rooney had to finish? He basically side footed it to the keeper and fell over Owen's goal was an open net effectively. Foster had a shocker. Kalac-like It's good that,"Mon Jul 20, 2009 9:14 am",9,1211,World Football,Malaysia XI- ....vs ....Man United- Game 2 on RIGHT NOW!!
"tevez complained about not gettin game time at united with rooney n berba now at man city he has robinho, santa cruz AND adebayor 2 compete with plus he will be playin less games since they arnt in europe purely went ova 4 money, and no we never did own","Sun Jul 19, 2009 7:30 pm",58,4266,World Football,tevez
"off the bench to fire the winner on his debut against a hard-working Malaysian XI. Sir Alex’s men had earlier taken a 2-0 lead through Wayne Rooney and Nani. Rooney opened the scoring on eight minutes, tapping in from close range, and then turned provider for Nani, who finished with aplomb,","Sun Jul 19, 2009 9:59 am",9,1211,World Football,Malaysia XI- ....vs ....Man United- Game 2 on RIGHT NOW!!
"owen hargreaves, rooney","Tue Jul 07, 2009 5:28 pm",32,3196,World Football,I don't like your face...
5. Andres Iniesta 6. Franck Ribery 7. Samuel Eto'o 8. Fernando Torres 9. Francesc Fabregas 10. Zlatan Ibrahimovic 11. Steven Gerrard 12. Wayne Rooney 13. Nemanja Vidic 14. Iker Casillas 15. Carles Puyol 16. Rio Ferdinand 17. Robinho 18. Alexandre Pato 19. Carlos Tevez 20. Lassana Diarra 21.,"Mon Jul 06, 2009 1:39 am",23,2811,World Football,WORLD's Top 50 players:
"n ronaldo, but they r both at madrid! DIVE ON MADRID divin ronaldo divin ronaldo runnin down the wing he'll fall and fans will sing diving ronaldo Rooney made the move to Spain as well?","Sun Jul 05, 2009 10:46 am",15,1262,World Football,Man Utd at it again!
"Looking forward to the judas champagne return to anfield. drinking shiraz twat. oi rooney n owen upfront!! ahhhh the scousers takin ova united hahaha but great bit of business by fergie! he will play a role off the bench so his body wont b gettin battered every week,","Sat Jul 04, 2009 12:56 pm",50,5015,World Football,Owen to Man Utd
"sorta like the larson loan move which proved greatowen isnt there 2 replace ronaldoi think owen will b happy 2 sit on the bench with berba starting upfront n rooney jst behind him!gd move by fergie, also will giove our young strikers a chance too shine too","Fri Jul 03, 2009 6:56 pm",50,5015,World Football,Owen to Man Utd
"Interesting one. Don't think it's a bad move on the part of United, I would still take him if he stays fit. Good news for England too I guess, strengthening a potential partnership with Rooney - which used to be one of the deadliest strike forces in international football.","Fri Jul 03, 2009 6:07 pm",50,5015,World Football,Owen to Man Utd
"free transfer and would b happy 2 come off the benchwill get betta supply then at newcastle, could b a masterstroke from fergie, and owen and rooney do know hw 2 play 2getha(lol 2 scousers upfront)but id rather sum1 like huntelaar who has height","Fri Jul 03, 2009 3:24 pm",50,5015,World Football,Owen to Man Utd
"of course he would be a bench warmer, with rooney and berb both fit they'd be starting for sure.","Fri Jul 03, 2009 11:33 am",50,5015,World Football,Owen to Man Utd
refs and club officials will highlight concerns in our game.I think clubs should make more effort at discipline of players also.Too many watch rooney on telly tell the ref to f *** off and think its the ok thing to do. Few weeks back i booked 4 players for dissent after comments made and it,"Fri Jul 03, 2009 8:32 am",54,7679,Amateur League,Suggestions for improvement of refereeing standards.
"berth more often, anywhere across midfield VDS neville/raphael vidic/evans rio evra valencia/park carrick/fletcher scholes/giggs nani/giggs rooney berbatov with all the youngsters on the bench such as macheda gibson wellbeck fabio wes brown? still a very good side even after losing tevez","Wed Jul 01, 2009 2:37 pm",76,6842,World Football,Manchester United sign Antonio Valencia
"when robson left we got cantona, when cantona left we got beckham and when becks got we got ronaldo players r always replaced at man united rooney is the best player at united, afta ronaldo left and even when ronaldo was there but dun worry im sure ull show wat a true wanka and bandwagoner","Tue Jun 30, 2009 3:10 pm",79,4787,World Football,Man City to land Eto'o
not all bad for united as wellbeck and macheda can do the job and rooney and berba starting every week should produce goals,"Mon Jun 29, 2009 10:02 pm",76,6842,World Football,Manchester United sign Antonio Valencia
Dont worry you're not the only one!,"Mon Jun 29, 2009 6:08 pm",76,6842,World Football,Manchester United sign Antonio Valencia
"Good chance to move him wide and Rooney in the middle. I hope that's the plan anyway, it pained me to watch Rooney on the wing last year..","Mon Jun 29, 2009 3:31 pm",76,6842,World Football,Manchester United sign Antonio Valencia
"declaring earlier this season he was deeply unhappy at a perceived lack of match action - even though he made more appearances than either Wayne Rooney or Dimitar Berbatov, it was always likely the South American would move on. Tevez is certainly not short of options, with new Chelsea boss Carlo","Sat Jun 20, 2009 8:39 pm",21,1399,World Football,tevez leavin
"youngsters , now we just need an injection of immediate quality, suddenly we're only interested in selling shirtswell you know whatI hear Rooney sells shirts at Man UtdIbrahimovic at Interand even more surprising Xavi, Iniesta and Messi are selling shirts at Barcadamn those business","Thu Jun 18, 2009 8:47 am",17,1064,World Football,Real Madrid Cannot Match Barcelona’s Bid For David Villa
"youngsters, now we just need an injection of immediate quality, suddenly we're only interested in selling shirtswell you know whatI hear Rooney sells shirts at Man UtdIbrahimovic at Interand even more surprising Xavi, Iniesta and Messi are selling shirts at Barcadamn those business","Thu Jun 18, 2009 1:46 am",17,1064,World Football,Real Madrid Cannot Match Barcelona’s Bid For David Villa
"nani n rooney will have a big impact1, rooney will b in positionand 2 nani will get more game time and play more consistantly givin him more chance 2 show his skillshe has a cracker shot too","Wed Jun 17, 2009 5:52 pm",11,1330,World Football,Nani
"good yet, but possesses the same style of play. I think he should be given more of a run to see what he can do. If Ferguson builds the team around Rooney instead, Nani could be a good winger, like Ronaldo was before becoming the absolute star anywhere in the middle that he is now. That and if Ferguson","Wed Jun 17, 2009 1:17 pm",11,1330,World Football,Nani
"England, Bovril, The Queen, Earl Gray and all the rest as he winks consiprationally after becoming involved in an incident which resulted in Wayne Rooney being sent off. He subsequently scored the winning penalty in the shoot-out elimination of the Three Lions, before admitting a week later that","Tue Jun 16, 2009 4:21 pm",5,629,World Football,The Two Ronnies - The Best And Worst Of Cristiano Ronaldo
"Holman, Carle, Simon and Djite. Given time and Caps I think Djite and Simon could be a very succesful pair. BTW DOC Scotty Mac is 5ft 8"" and Wayne Rooney is 5ft 10"" food for thought. rooney never plays in a lone striking role, either with another up front with him or wide right in a front","Tue Jun 16, 2009 11:40 am",19,2451,"Australian National Football Teams - Socceroos, Olyroos, Matildas  etc",Scott Mcdonald miss
dont forget chelsea please but yeah ronaldo out and torres in wouldnt be so bad for man unitedfit rooney and torres would be dangerouss,"Mon Jun 15, 2009 11:59 am",25,2109,World Football,Manchester United To Make Shock Move For Torres
"go around. I understand people that say Drogba. If we could find a ready-made replacement for him I'd so love to get rid of him myself. Sir Alex Rooney rooney, g.neville, rio, vds, evra, vidic, park, anderson, giggs, scholes man u still Spot on. MAN POO. Dislike, can't stand, give me","Sun Jun 14, 2009 12:27 pm",31,3093,World Football,who will u hate
not trying to be :?,"Sat Jun 13, 2009 6:01 pm",31,3093,World Football,who will u hate
Your not funny man. Xx,"Sat Jun 13, 2009 11:27 am",31,3093,World Football,who will u hate
"rooney, g.neville, rio, vds, evra, vidic, park, anderson, giggs, scholes, ballack, drogba","Sat Jun 13, 2009 9:30 am",31,3093,World Football,who will u hate
"go around. I understand people that say Drogba. If we could find a ready-made replacement for him I'd so love to get rid of him myself. Sir Alex Rooney Mascha Gallas Sagna Diouf Bellamy Tottenham Hotspur :lol: Oh so much to still go around, and I'll still hate Cronaldo from afar. Playing in the","Sat Jun 13, 2009 2:56 am",31,3093,World Football,who will u hate
.. Ronaldo is leaving tonight on a plane I can see the red tail lights heading for Spain Oh and I can see Rooney waving goodbye God it looks like Fergie has got tears in his eyes They say Spain is pretty though i've never been Ronaldo says it's the best,"Fri Jun 12, 2009 4:44 pm",5,682,World Football,VIVA RONALDO
"mate for 80 million pounds would u be?im jst lookin at the big picture, thats massive money, n rooney is gonna benefit","Fri Jun 12, 2009 10:14 am",44,3325,World Football,"Bye Bye Ronaldo, Hello 80 Million Pounds"
"to play for the shirt anymore isnt worth keeping imo. with his talent i believe fergie built a team around him, and this meant someone like rooney had to sacrafice his natural position and play out wide to make the most out of Cristianos talents. Next season u will see the real Wayne","Thu Jun 11, 2009 10:22 pm",44,3325,World Football,"Bye Bye Ronaldo, Hello 80 Million Pounds"
"of the other players. Manchester United will lose a lot of money from this move. They don't really have any marketable stars anymore, maybe Wayne Rooney will carry most of the marketing responsibility. Tevez who should be signed now is likely to carry a bit of weight as well but nothing like Ronaldo.","Thu Jun 11, 2009 8:40 pm",40,3037,World Football,RONALDO TO REAL MADRID OFFICIAL
"show of support as almost 58,000 made their way to Wembley. And they were rewarded with a triumph that was a formality, especially after Wayne Rooney ended any hopes Andorra had of mounting even token resistance with a fourth-minute header. Frank Lampard added a second with an emphatic finish","Thu Jun 11, 2009 11:57 am",4,218,World Football,England remain unbeaten on road to South Africa.
"Holman, Carle, Simon and Djite. Given time and Caps I think Djite and Simon could be a very succesful pair. BTW DOC Scotty Mac is 5ft 8"" and Wayne Rooney is 5ft 10"" food for thought.","Thu Jun 11, 2009 10:50 am",19,2451,"Australian National Football Teams - Socceroos, Olyroos, Matildas  etc",Scott Mcdonald miss
the guy that made the challenge seems pretty upset abt it and even applauds the ref for sending him off(not in the sarcastic manner that Rooney did) but in a manner where he knew the ref got it right.,"Mon Jun 08, 2009 9:01 pm",11,1551,World Football,Terrible leg break
"should be the best player in the world seeing as he has played in every single position for Man United, including striker (against Reading, when Rooney got injured) as well as goalkeeper against spurs. we mean playing the positions well. :lol:","Wed Jun 03, 2009 6:54 am",50,5033,World Football,best footballer in the world
"should be the best player in the world seeing as he has played in every single position for Man United, including striker (against Reading, when Rooney got injured) as well as goalkeeper against spurs.","Wed Jun 03, 2009 12:55 am",50,5033,World Football,best footballer in the world
"making the axis of Carrick and Anderson look second rate. That's £35m worth of Carrick and Anderson by the way. £70m rated Ronaldo, £30m purchases Rooney and Berbatov and a £30m striker in Carlos Tevez all on the field for the last half an hour and could do nothing to even threat the Barcelona","Sun May 31, 2009 2:12 pm",4,326,World Football,Forever In Our Shadow
"heard frantic calling . It was the Queen calling them to the yacht. On reaching the yacht the Queen saw that the three men were Beckham, Rooney & Crouch and went into raptures about the rescue and said, ""I'll give you a knighthood for your brave actions. I thought the England team would","Fri May 29, 2009 12:27 pm",40,3789,World Football,Man U and Ronaldo Jokes
"Well in Barca Man U were rubbish Rooney did shiraz all. :lol: :lol: we were there, your team wasn't. here they all wake up, liverpool supporters, w a n k s so he has an opinion mentions man utd were rubbish as they didn't seemed switched","Thu May 28, 2009 9:04 pm",107,9369,World Football,FC Barcelona vs Manchester United FC
"the middle of the park. Messi would float back into the midfield to make it effectively 4 vs 2 (Carrick, Anderson) as Ferguson insisted on letting Rooney, Giggs, Park, Ronaldo not track back to help Carrick and Anderson. I have to say, Ferguson got it all very very wrong. By the way, have United","Thu May 28, 2009 1:07 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
"unfortunately ronaldo wasn't the only big name to go missing for united. rooney had far less impact, might not be all his fault cause he was out of position, but he didn't threaten Barca at all, at least ronaldo had a couple of decent chances. Barca way to strong","Thu May 28, 2009 12:13 pm",107,9369,World Football,FC Barcelona vs Manchester United FC
"that signals the end of ManU's title chances next season. As other have said, ManU have the money to buy a couple of qaulity Mids and a Rooney Berbatov front two isn't week if they are getting qaulity from the midfield. Nah man Berbatov suckshe can go back to Tottenham..","Thu May 28, 2009 11:17 am",107,9369,World Football,FC Barcelona vs Manchester United FC
"that signals the end of ManU's title chances next season. As other have said, ManU have the money to buy a couple of qaulity Mids and a Rooney Berbatov front two isn't week if they are getting qaulity from the midfield.","Thu May 28, 2009 11:13 am",107,9369,World Football,FC Barcelona vs Manchester United FC
"we were there, your team wasn't.here they all wake up,liverpool supporters,w a n k s","Thu May 28, 2009 8:00 am",107,9369,World Football,FC Barcelona vs Manchester United FC
Well in BarcaMan U were rubbishRooney did shiraz all.,"Thu May 28, 2009 7:58 am",107,9369,World Football,FC Barcelona vs Manchester United FC
"After that the Reds had a really good spell of possession. The Barcelona fans whistled, largely because they knew United were becoming a threat. Rooney, now playing on the right, swung in a cross switch Ronaldo and Park both narrowly missed. Another right-wing Rooney cross was blocked by Pique,","Thu May 28, 2009 6:45 am",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
"work ethic and that's what you need against a side like Barca. If Ferguson is feeling adventurous he could even start with Dimitar Berbatov, Wayne Rooney and Tevez in the same side - which would certainly raise a few eyebrows. But United should not be scared. The mentality has to be ‘we're a good","Wed May 27, 2009 4:06 pm",107,9369,World Football,FC Barcelona vs Manchester United FC
Brown Fabio Nani Gibson Fletcher Tosic ----Macheda Welbeck Subs: Amos Eckersley Simpson De Laet Chester Drinkwater Martin Thank goodness i dropped Rooney and Vidic from my dream team then. Still dont know if I won my game. The depth Man U has is fantastic.,"Mon May 25, 2009 4:38 am",18,1889,World Football,Spanish kings Barcelona lose before Champions League final
they had a B team on idiot Dont be suprised if United go down the same path. I dropped Rooney and Vidic from my dream team because I doubt very much if Sir Alex will play them against Hull. Hull will give it there all to avoid relegation. Man U will not even try,"Mon May 25, 2009 3:57 am",18,1889,World Football,Spanish kings Barcelona lose before Champions League final
Dont be suprised if United go down the same path. I dropped Rooney and Vidic from my dream team because I doubt very much if Sir Alex will play them against Hull. Hull will give it there all to avoid relegation. Man U will not even try tonight and if they,"Sun May 24, 2009 7:20 pm",18,1889,World Football,Spanish kings Barcelona lose before Champions League final
"ferdinand back they look dangerous barca didnt show much this morning and really shouldnt be there, bias but true I predict a 2-0 win (ronaldo, rooney) MESSI is NO RONALDO did you just say messi is no ronaldo? BAHAHHAHA. ronaldo=big game flop . messi shits on him LOL, i think he had a gd time","Fri May 22, 2009 9:46 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
did you just say messi is no ronaldo? BAHAHHAHA. ronaldo=big game flop. messi shits on him,"Fri May 22, 2009 4:15 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
is on display to add to all the other class from both sides. I hope United line up VDS OShea Rio Vidic Evra Carrick Anderson Park Berbatov Rooney Ronaldo,"Fri May 22, 2009 2:38 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
It's ok - go have a lie down after that brain strain. No crue head really. why stop with A-League players??? I'm sure Ronaldo or Rooney would jump at the chance to play for E.A Patriots once they retire that is. Nugget - get with the times - we are now the Vipers It's because i don't,"Tue May 19, 2009 4:51 pm",58,10650,Amateur League,E.A Patriots
No crue head really. why stop with A-League players??? I'm sure Ronaldo or Rooney would jump at the chance to play for E.A Patriots once they retire that is.,"Tue May 19, 2009 4:37 pm",58,10650,Amateur League,E.A Patriots
Rooney doesn't play on the left of a 4 man midfield. He plays on the left when we do 4-3-3.,"Tue May 19, 2009 4:04 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
..Cantona .Van Nistleroy Second 11 ..Bartez Parker.RioStam..Evra Beckham..RobsonInce.Rooney HughesCole Not a bad 2nd 11,"Tue May 19, 2009 3:39 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
He's a hard worker just like Rooney but just doesn't do it for me.. lacking something in his game im not sure if he really fits the system quite right..Bring in Benzema instead!,"Tue May 19, 2009 2:48 pm",22,2966,World Football,Tevez confirms exit
SchmeichelIrwin Stam Vidic HeinzeGiggs Robson BeckhamRonaldo Cantona Van NistelroyTake your pick for substitutes. No defenders to chose subs from. Keane Scoles SolskjaerKanchelskis Whiteside StrachanRooney Yorke SherringhamBosnich,"Mon May 18, 2009 10:20 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
"was that I was actually ten years old. Don’t get me wrong I would still love to go see matches, but im not going to start jacking it cause rooney just featured in a nike advert for example. Is it because football has lost importance in my life? Am I not a real fan? Should I be jacking it","Mon May 18, 2009 7:43 pm",7,1219,World Football,Our inner football child - Life's Tough Questions
-------- Beckham - Keane - Giggs ------------- ------------------ Ronaldo------------------- ----------Cantona --- Van Nistelrooy---------- Bench Rooney Yorke Evra Hughes Ince Veron Scholes veron :?:,"Mon May 18, 2009 6:04 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
"have plenty of space. park doesnt need 2 attack, he has stamina which is important to track back the attackin will b left 2 the likes of ronaldo, rooney, tevez and berba is ineista still gonna play? heard he has a hamstring tear","Mon May 18, 2009 2:06 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
.the great dane g neville..vidic..rio..evra ronaldokeanescholes.giggs cantonavan nilsterooy subs vds GK rooney mid/stri hughes stri ince mid stam CB irwin fb beckham mid Starting XI -----------------Schmeichel----------------- ------Parker --- Vidic ---,"Mon May 18, 2009 12:28 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
"These lists convince me why they have been so succesful, when guys like Rooney are not even in the starting 11 what chance do us mere mortal clubs have","Mon May 18, 2009 10:57 am",17,2378,World Football,For Man U And Wannabe Man U Supporters
"-------- Beckham - Keane - Giggs ------------- ------------------ Ronaldo------------------- ----------Cantona --- Van Nistelrooy---------- Bench Rooney Yorke Evra Hughes Ince Veron Scholes No Gary Paillister, No Steve Bruce, No Brian McClair??????? Ince was and is MINCE","Mon May 18, 2009 10:37 am",17,2378,World Football,For Man U And Wannabe Man U Supporters
Starting XI-----------------Schmeichel-----------------------Ferdinand --- Vidic --- Stam --- Irwin-------------- Beckham - Keane - Giggs ------------------------------- Ronaldo-----------------------------Cantona --- Van Nistelrooy----------BenchRooneyYorkeEvraHughesInceVeronScholes,"Mon May 18, 2009 10:17 am",17,2378,World Football,For Man U And Wannabe Man U Supporters
"I expect Fergie to put out our strongest team (barring injuries): ---------VDS O'Shea Vidic Evans Evra Ronaldo Fletcher carrick Park ----Teveth Rooney Prediction: 1-1 Ronaldo and Arshavin Cmon United, lets knock Liverpool of there fuc k ing perch .. Your statement is full of errors, It should","Mon May 18, 2009 9:58 am",10,1485,World Football,Manchester United vs Arsenal
.the great dane g neville..vidic..rio..evra ronaldokeanescholes.giggs cantonavan nilsterooy subs vds GK rooney mid/stri hughes stri ince mid stam CB irwin fb beckham mid,"Sun May 17, 2009 9:13 pm",17,2378,World Football,For Man U And Wannabe Man U Supporters
"The game that could decide the Premier League. I expect Fergie to put out our strongest team (barring injuries): ---------VDSO'Shea Vidic Evans EvraRonaldo Fletcher carrick Park----Teveth RooneyPrediction: 1-1 Ronaldo and Arshavin Cmon United, lets knock Liverpool of there fucking perch..","Sat May 16, 2009 6:59 pm",10,1485,World Football,Manchester United vs Arsenal
"the home team. Sir Alex made five changes to his derby-winning side, the return of John O’Shea, Anderson, Michael Carrick, Paul Scholes and Wayne Rooney suggesting this eleven was picked with the Reds’ next midweek fixure in mind, the Champions League final. United were given an early fright when","Thu May 14, 2009 7:06 am",20,1228,World Football,"MUFC.. 2 games-1 point.. thank yah ""MOTHER""FOR THE ""RABBITS"""
"who voted for the Reds captain ahead of Manchester United duo Ryan Giggs, who won the 2009 PFA Player of the Year award in April, and Wayne Rooney. Gerrard is the first Liverpool player to win the prize since 1990, when John Barnes was awarded the trophy. The 28-year-old England international,","Wed May 13, 2009 6:02 pm",9,888,World Football,"Gerrard,  Footballer Of The Year By Football Writers'"
I think you mean Rooneygreat goals BTW !!,"Wed May 13, 2009 12:08 pm",2,116,World Football,Rooney top 20 goals
The idea was to have Anderson and Carrick in more holding roles. Probably better off with Giggs in the guts and Rooney and Ronaldo wide of Tevez now that i look at it. I say you guys are going to have to counter otherwise. What would you propose? :P I was only kidding mate. I'd,"Tue May 12, 2009 4:06 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
"Personally i'd be playing Tevez Rooney Giggs Ronaldo Anderson Scholes Carrick Park Evra Vidic Ferdinand O' shea We would cop too many goals, imo. The idea was to have Anderson and Carrick in more holding roles. Probably better off with Giggs","Tue May 12, 2009 1:01 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
"We would cop too many goals, imo.","Tue May 12, 2009 12:39 pm",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
"depth on the bench which could b a massive bonus if we need a goal, tevez? berba? Depends on the formation surely. Personally i'd be playing Tevez Rooney Giggs Ronaldo Anderson Scholes Carrick Park Evra Vidic Ferdinand O' shea Might swap Ronaldo with Rooney if Ronaldo starts diving and crying,","Tue May 12, 2009 10:34 am",93,7978,World Football,Barcelona  vs  Man United................Congratts Barcelona
